date,time,open,high,low,close,volume,oi,option_nm
20250612,12:40,25043.9,25053,25043.05,25051.75,0,0,NIFTY 50
20250612,12:41,25051.8,25053.1,25049.5,25051.15,0,0,NIFTY 50
20250612,12:42,25051.6,25056.5,25050.3,25053.4,0,0,NIFTY 50
20250612,12:43,25053.3,25059,25053.05,25053.45,0,0,NIFTY 50
20250612,12:44,25053.95,25059.95,25052,25057.2,0,0,NIFTY 50
20250612,12:45,25057.45,25058.8,25049.75,25050.55,0,0,NIFTY 50
20250612,12:46,25050.8,25052.35,25048,25050.8,0,0,NIFTY 50
20250612,12:47,25050.85,25058.3,25050.2,25056.15,0,0,NIFTY 50
20250612,12:48,25056.4,25065.65,25056.4,25063.8,0,0,NIFTY 50
20250612,12:49,25063.75,25070.1,25061.45,25069.95,0,0,NIFTY 50
20250612,12:50,25069.85,25073.65,25067.5,25073.5,0,0,NIFTY 50
20250612,12:51,25073.35,25074.5,25067.15,25069.2,0,0,NIFTY 50
20250612,12:52,25068.95,25068.95,25063.25,25066.4,0,0,NIFTY 50
20250612,12:53,25066.95,25069.45,25064.9,25066.85,0,0,NIFTY 50
20250612,12:54,25067.55,25068.15,25061.5,25063,0,0,NIFTY 50
20250612,12:55,25063.25,25063.3,25055.85,25056.7,0,0,NIFTY 50
20250612,12:56,25056.8,25058.2,25053.65,25055.7,0,0,NIFTY 50
20250612,12:57,25056.35,25056.8,25048.7,25048.9,0,0,NIFTY 50
20250612,12:58,25048.95,25053.95,25048.9,25052.4,0,0,NIFTY 50
20250612,12:59,25051.35,25052.5,25034.5,25040.6,0,0,NIFTY 50
20250612,13:00,25040.95,25043.2,25037.5,25037.8,0,0,NIFTY 50
20250612,13:01,25038.1,25038.35,25025.85,25027.5,0,0,NIFTY 50
20250612,13:02,25028.5,25033.65,25021.65,25023.5,0,0,NIFTY 50
20250612,13:03,25023.35,25029.1,25023.35,25028.1,0,0,NIFTY 50
20250612,13:04,25028.35,25031.35,25026.45,25030.15,0,0,NIFTY 50
20250612,13:05,25029.6,25032.65,25027.65,25031.2,0,0,NIFTY 50
20250612,13:06,25030.95,25036.55,25030.15,25034.45,0,0,NIFTY 50
20250612,13:07,25034.65,25036.35,25031.55,25035.75,0,0,NIFTY 50
20250612,13:08,25035.65,25036.55,25033.15,25035.25,0,0,NIFTY 50
20250612,13:09,25035,25040,25035,25035.25,0,0,NIFTY 50
20250612,13:10,25035.25,25036.65,25033.15,25035.7,0,0,NIFTY 50
20250612,13:11,25035.5,25035.8,25028.15,25033.65,0,0,NIFTY 50
20250612,13:12,25033.9,25039.45,25031.15,25038.6,0,0,NIFTY 50
20250612,13:13,25038.65,25040.85,25037.45,25038.25,0,0,NIFTY 50
20250612,13:14,25038,25043.15,25038,25041.1,0,0,NIFTY 50
20250612,13:15,25041.2,25043.6,25040.25,25042.55,0,0,NIFTY 50
20250612,13:16,25042.6,25043.95,25037.6,25040.25,0,0,NIFTY 50
20250612,13:17,25040.4,25043.25,25040.4,25040.85,0,0,NIFTY 50
20250612,13:18,25041.05,25044.35,25038.25,25041.8,0,0,NIFTY 50
20250612,13:19,25042.3,25045.25,25041.2,25042.7,0,0,NIFTY 50
20250612,13:20,25042.65,25045.45,25038.85,25038.95,0,0,NIFTY 50
20250612,13:21,25038.65,25041.6,25035.9,25036.65,0,0,NIFTY 50
20250612,13:22,25036.8,25038.8,25032.7,25034.85,0,0,NIFTY 50
20250612,13:23,25034.45,25038.75,25031.7,25031.7,0,0,NIFTY 50
20250612,13:24,25031.35,25031.85,25025.95,25029.7,0,0,NIFTY 50
20250612,13:25,25029.3,25038.35,25028.05,25033.7,0,0,NIFTY 50
20250612,13:26,25034.05,25035.7,25019.35,25019.6,0,0,NIFTY 50
20250612,13:27,25018.5,25018.5,24979.05,24988.3,0,0,NIFTY 50
20250612,13:28,24989.35,24991.45,24977.4,24985.25,0,0,NIFTY 50
20250612,13:29,24983.55,24985.3,24978,24980.85,0,0,NIFTY 50
20250612,13:30,24978.85,24982.15,24955.35,24977.45,0,0,NIFTY 50
20250612,13:31,24979,24984.8,24972.3,24973.75,0,0,NIFTY 50
20250612,13:32,24972.8,24975.85,24965.05,24974.05,0,0,NIFTY 50
20250612,13:33,24974.95,24976.4,24946.15,24951,0,0,NIFTY 50
20250612,13:34,24951.1,24951.1,24934.35,24945.1,0,0,NIFTY 50
20250612,13:35,24945.35,24951.1,24935.25,24948.2,0,0,NIFTY 50
20250612,13:36,24948.65,24952.45,24944.2,24947.55,0,0,NIFTY 50
20250612,13:37,24949.15,24953,24927.5,24934.9,0,0,NIFTY 50
20250612,13:38,24934.75,24936.5,24920.45,24932.8,0,0,NIFTY 50
20250612,13:39,24933.55,24939.6,24924.25,24925.15,0,0,NIFTY 50
20250612,13:40,24925.4,24929.55,24921.65,24927.55,0,0,NIFTY 50
20250612,13:41,24929,24931.2,24906.8,24916.65,0,0,NIFTY 50
20250612,13:42,24916.45,24923.45,24916.45,24921.6,0,0,NIFTY 50
20250612,13:43,24920.9,24921.8,24911.8,24916.8,0,0,NIFTY 50
20250612,13:44,24917.05,24921.25,24911.1,24911.9,0,0,NIFTY 50
20250612,13:45,24912.75,24926.6,24894.8,24903.15,0,0,NIFTY 50
20250612,13:46,24902.85,24907.6,24897.65,24898.75,0,0,NIFTY 50
20250612,13:47,24898.05,24898.15,24885.1,24885.1,0,0,NIFTY 50
20250612,13:48,24887.4,24896.3,24887.35,24890,0,0,NIFTY 50
20250612,13:49,24890.45,24896.4,24876.45,24876.45,0,0,NIFTY 50
20250612,13:50,24879.65,24883.3,24871,24876.25,0,0,NIFTY 50
20250612,13:51,24876.9,24890.05,24876.5,24882.85,0,0,NIFTY 50
20250612,13:52,24885.7,24885.7,24878.15,24880.7,0,0,NIFTY 50
20250612,13:53,24882.6,24893.1,24880.3,24887.25,0,0,NIFTY 50
20250612,13:54,24888.4,24904.05,24888.4,24898.55,0,0,NIFTY 50
20250612,13:55,24899.25,24907.95,24895.9,24898.65,0,0,NIFTY 50
20250612,13:56,24898.1,24910.5,24891.9,24907.95,0,0,NIFTY 50
20250612,13:57,24908.6,24909.75,24895.65,24895.65,0,0,NIFTY 50
20250612,13:58,24897.05,24899.25,24889.1,24894,0,0,NIFTY 50
20250612,13:59,24894.9,24896.65,24884.75,24889.3,0,0,NIFTY 50
20250612,14:00,24890.6,24892.9,24882.8,24885.95,0,0,NIFTY 50
20250612,14:01,24886.4,24886.65,24855.2,24855.2,0,0,NIFTY 50
20250612,14:02,24855.3,24866.05,24852.1,24861.4,0,0,NIFTY 50
20250612,14:03,24861.65,24868.75,24859.95,24865.05,0,0,NIFTY 50
20250612,14:04,24865.65,24865.65,24854.6,24855.2,0,0,NIFTY 50
20250612,14:05,24855,24857.15,24842.2,24842.2,0,0,NIFTY 50
20250612,14:06,24842.35,24843.6,24825.9,24841.65,0,0,NIFTY 50
20250612,14:07,24843.2,24846.95,24840.15,24842.4,0,0,NIFTY 50
20250612,14:08,24842.55,24843.1,24834.15,24834.15,0,0,NIFTY 50
20250612,14:09,24835.4,24840.4,24830.25,24831.2,0,0,NIFTY 50
20250612,14:10,24831.9,24837.6,24831.5,24834.2,0,0,NIFTY 50
20250612,14:11,24834.95,24854.75,24834.15,24848.15,0,0,NIFTY 50
20250612,14:12,24848.3,24848.35,24839.55,24841.2,0,0,NIFTY 50
20250612,14:13,24842.15,24858.6,24842.15,24851.45,0,0,NIFTY 50
20250612,14:14,24851.85,24852.35,24837.7,24847.4,0,0,NIFTY 50
20250612,14:15,24847.55,24853.15,24844.5,24853.05,0,0,NIFTY 50
20250612,14:16,24854.9,24874.55,24852.85,24871.6,0,0,NIFTY 50
20250612,14:17,24874.4,24877.2,24867.7,24874.1,0,0,NIFTY 50
20250612,14:18,24875.05,24875.25,24866.55,24868.4,0,0,NIFTY 50
20250612,14:19,24868.75,24875.85,24857.7,24873,0,0,NIFTY 50
20250612,14:20,24873.4,24882.7,24873.3,24879.75,0,0,NIFTY 50
20250612,14:21,24880.5,24881.15,24870.55,24873.35,0,0,NIFTY 50
20250612,14:22,24874.3,24894.75,24872.75,24881.65,0,0,NIFTY 50
20250612,14:23,24881.7,24887.75,24871.15,24871.15,0,0,NIFTY 50
20250612,14:24,24872.8,24872.8,24860.55,24860.55,0,0,NIFTY 50
20250612,14:25,24861.45,24865.5,24850.3,24850.3,0,0,NIFTY 50
20250612,14:26,24850.35,24855.45,24844.85,24846.2,0,0,NIFTY 50
20250612,14:27,24846.75,24858.2,24846.3,24852.45,0,0,NIFTY 50
20250612,14:28,24853.25,24854.7,24850.2,24852.25,0,0,NIFTY 50
20250612,14:29,24852.45,24864.15,24852,24862.9,0,0,NIFTY 50
20250612,14:30,24863.75,24896.05,24863.75,24894.5,0,0,NIFTY 50
20250612,14:31,24897.8,24902.1,24889.65,24900.35,0,0,NIFTY 50
20250612,14:32,24901.9,24907.35,24895.3,24899.6,0,0,NIFTY 50
20250612,14:33,24902.4,24912.5,24889.9,24912.5,0,0,NIFTY 50
20250612,14:34,24908.7,24910.9,24896.95,24909.7,0,0,NIFTY 50
20250612,14:35,24908,24912.3,24895.5,24907.3,0,0,NIFTY 50
20250612,14:36,24907.85,24907.85,24890.95,24896.55,0,0,NIFTY 50
20250612,14:37,24897.15,24900.3,24883.75,24887.2,0,0,NIFTY 50
20250612,14:38,24887.1,24887.1,24877.4,24879.1,0,0,NIFTY 50
20250612,14:39,24878.95,24879.85,24868.1,24868.45,0,0,NIFTY 50
20250612,14:40,24868.2,24898.1,24868.2,24896.45,0,0,NIFTY 50
20250612,14:41,24894.15,24897.75,24891.15,24892.05,0,0,NIFTY 50
20250612,14:42,24892.9,24897.55,24885.5,24895,0,0,NIFTY 50
20250612,14:43,24895.05,24896.05,24888.65,24890.2,0,0,NIFTY 50
20250612,14:44,24890.9,24903.6,24890.9,24891.7,0,0,NIFTY 50
20250612,14:45,24891.65,24900.75,24891,24891,0,0,NIFTY 50
20250612,14:46,24891.5,24901.3,24890.05,24895,0,0,NIFTY 50
20250612,14:47,24896.6,24896.6,24884.95,24892.5,0,0,NIFTY 50
20250612,14:48,24892.6,24913.15,24891.75,24907.55,0,0,NIFTY 50
20250612,14:49,24908.3,24911.2,24903.5,24906.8,0,0,NIFTY 50
20250612,14:50,24905.45,24910.2,24899.65,24902.75,0,0,NIFTY 50
20250612,14:51,24902.95,24904,24893.9,24895,0,0,NIFTY 50
20250612,14:52,24894.9,24905.7,24894.9,24899.2,0,0,NIFTY 50
20250612,14:53,24899.1,24905.65,24898.9,24902.4,0,0,NIFTY 50
20250612,14:54,24902.7,24903.7,24896.2,24896.8,0,0,NIFTY 50
20250612,14:55,24896.85,24898.3,24887.05,24892.75,0,0,NIFTY 50
20250612,14:56,24892.95,24899.1,24891.75,24898.8,0,0,NIFTY 50
20250612,14:57,24900.05,24910.7,24899.55,24909.35,0,0,NIFTY 50
20250612,14:58,24909.35,24912.45,24902.5,24904.55,0,0,NIFTY 50
20250612,14:59,24904.65,24912,24904.1,24907,0,0,NIFTY 50
20250612,15:00,24906.9,24917.25,24900.6,24903.75,0,0,NIFTY 50
20250612,15:01,24903.75,24920.95,24900.05,24915.4,0,0,NIFTY 50
20250612,15:02,24915.5,24915.5,24900.35,24903.95,0,0,NIFTY 50
20250612,15:03,24903.95,24908.5,24900.35,24905.55,0,0,NIFTY 50
20250612,15:04,24905.55,24905.55,24897.3,24905.5,0,0,NIFTY 50
20250612,15:05,24905.45,24910.95,24902.7,24903.05,0,0,NIFTY 50
20250612,15:06,24902.5,24907.4,24900.6,24900.6,0,0,NIFTY 50
20250612,15:07,24901,24905.6,24888.85,24890.4,0,0,NIFTY 50
20250612,15:08,24888.85,24898.35,24888.55,24895.7,0,0,NIFTY 50
20250612,15:09,24895.9,24903.85,24894.8,24902.95,0,0,NIFTY 50
20250612,15:10,24901.95,24901.95,24884.6,24884.6,0,0,NIFTY 50
20250612,15:11,24884.6,24900.25,24884.6,24898.2,0,0,NIFTY 50
20250612,15:12,24898.2,24898.2,24890.9,24891.1,0,0,NIFTY 50
20250612,15:13,24890.75,24891.85,24886.65,24887.05,0,0,NIFTY 50
20250612,15:14,24886.7,24890.05,24885.8,24887.55,0,0,NIFTY 50
20250612,15:15,24887.35,24887.35,24874.15,24874.15,0,0,NIFTY 50
20250612,15:16,24873.7,24874.8,24867.15,24868.15,0,0,NIFTY 50
20250612,15:17,24867.3,24878.15,24866.5,24875.1,0,0,NIFTY 50
20250612,15:18,24876.25,24877.35,24867.4,24875.65,0,0,NIFTY 50
20250612,15:19,24875.65,24877.6,24871.6,24876.25,0,0,NIFTY 50
20250612,15:20,24876.25,24878.15,24869.4,24870.5,0,0,NIFTY 50
20250612,15:21,24870.5,24877.15,24868.55,24876.4,0,0,NIFTY 50
20250612,15:22,24876.05,24877.9,24873.05,24873.7,0,0,NIFTY 50
20250612,15:23,24874.4,24875.2,24872.3,24873.7,0,0,NIFTY 50
20250612,15:24,24874.2,24874.85,24867.35,24870.9,0,0,NIFTY 50
20250612,15:25,24869.8,24871.55,24865.3,24866.5,0,0,NIFTY 50
20250612,15:26,24866.7,24866.7,24858.45,24860.55,0,0,NIFTY 50
20250612,15:27,24860.55,24860.95,24854.35,24856.35,0,0,NIFTY 50
20250612,15:28,24856.35,24861.7,24853.95,24857.05,0,0,NIFTY 50
20250612,15:29,24857.05,24860.05,24850.8,24856,0,0,NIFTY 50
20250613,09:15,24473,24588.55,24473,24539.9,0,0,NIFTY 50
20250613,09:16,24543.65,24560.4,24535.05,24556.3,0,0,NIFTY 50
20250613,09:17,24557.05,24600.05,24557.05,24588.25,0,0,NIFTY 50
20250613,09:18,24586.55,24610.2,24586.55,24610.2,0,0,NIFTY 50
20250613,09:19,24608.05,24622.15,24596.6,24601.15,0,0,NIFTY 50
20250613,09:20,24604.6,24621.05,24596.6,24613.15,0,0,NIFTY 50
20250613,09:21,24614.4,24623.4,24588.9,24588.9,0,0,NIFTY 50
20250613,09:22,24588.45,24604.65,24582.25,24595.05,0,0,NIFTY 50
20250613,09:23,24593.25,24609.1,24593.25,24606.45,0,0,NIFTY 50
20250613,09:24,24604.85,24628.5,24596.2,24628.5,0,0,NIFTY 50
20250613,09:25,24629.15,24643.45,24623.6,24623.8,0,0,NIFTY 50
20250613,09:26,24623,24634.95,24615.8,24632.1,0,0,NIFTY 50
20250613,09:27,24632.1,24649.95,24632.1,24641.65,0,0,NIFTY 50
20250613,09:28,24642.6,24653,24640.4,24653,0,0,NIFTY 50
20250613,09:29,24652.35,24653.15,24634.7,24644.25,0,0,NIFTY 50
20250613,09:30,24641.9,24641.9,24616.9,24618.2,0,0,NIFTY 50
20250613,09:31,24616.9,24622.6,24612.45,24621.8,0,0,NIFTY 50
20250613,09:32,24621.85,24623.55,24607,24611.8,0,0,NIFTY 50
20250613,09:33,24610.55,24621.05,24601.75,24601.75,0,0,NIFTY 50
20250613,09:34,24601.45,24604.05,24585.5,24586.8,0,0,NIFTY 50
20250613,09:35,24585.15,24595.1,24583.05,24593.8,0,0,NIFTY 50
20250613,09:36,24593.4,24611.4,24590.8,24611.2,0,0,NIFTY 50
20250613,09:37,24611,24628.95,24609.05,24628.55,0,0,NIFTY 50
20250613,09:38,24628.15,24630.7,24621.8,24628.25,0,0,NIFTY 50
20250613,09:39,24627.45,24638.5,24627.45,24636.45,0,0,NIFTY 50
20250613,09:40,24635.65,24637.25,24627.85,24628.25,0,0,NIFTY 50
20250613,09:41,24627.85,24632.5,24622.9,24623.85,0,0,NIFTY 50
20250613,09:42,24621.6,24636,24616.6,24635.4,0,0,NIFTY 50
20250613,09:43,24634.55,24638.7,24624.45,24625.05,0,0,NIFTY 50
20250613,09:44,24623.3,24624.4,24617.65,24621.2,0,0,NIFTY 50
20250613,09:45,24620.35,24635.05,24612,24613.7,0,0,NIFTY 50
20250613,09:46,24612.45,24615.05,24606.6,24610.45,0,0,NIFTY 50
20250613,09:47,24608.85,24608.85,24600.65,24602.75,0,0,NIFTY 50
20250613,09:48,24602.25,24611.45,24594.45,24594.85,0,0,NIFTY 50
20250613,09:49,24593.95,24612.55,24593.45,24611.15,0,0,NIFTY 50
20250613,09:50,24610.2,24631.4,24610.2,24624.45,0,0,NIFTY 50
20250613,09:51,24624.15,24630.5,24624.15,24628.1,0,0,NIFTY 50
20250613,09:52,24626.5,24636.85,24626.45,24635.15,0,0,NIFTY 50
20250613,09:53,24634.1,24645.95,24634.1,24645.95,0,0,NIFTY 50
20250613,09:54,24643.9,24645.85,24636.45,24639.95,0,0,NIFTY 50
20250613,09:55,24639.1,24647.15,24639.1,24644.75,0,0,NIFTY 50
20250613,09:56,24642.55,24645.05,24627.6,24629.15,0,0,NIFTY 50
20250613,09:57,24627.4,24638.35,24627.2,24638.1,0,0,NIFTY 50
20250613,09:58,24637.1,24639.35,24633.8,24637.35,0,0,NIFTY 50
20250613,09:59,24635.55,24645.75,24635.55,24641.9,0,0,NIFTY 50
20250613,10:00,24641.2,24646.5,24632.2,24633.35,0,0,NIFTY 50
20250613,10:01,24631.5,24633.15,24617.9,24619.55,0,0,NIFTY 50
20250613,10:02,24619.35,24624.85,24614.25,24624.2,0,0,NIFTY 50
20250613,10:03,24622.95,24629.15,24620.1,24622.15,0,0,NIFTY 50
20250613,10:04,24622.25,24628.15,24619.25,24623.2,0,0,NIFTY 50
20250613,10:05,24621.5,24630.85,24620.75,24621.7,0,0,NIFTY 50
20250613,10:06,24620.5,24621.05,24618.2,24620.3,0,0,NIFTY 50
20250613,10:07,24618.85,24622.95,24616.6,24617.5,0,0,NIFTY 50
20250613,10:08,24617.15,24624.45,24617.05,24623.15,0,0,NIFTY 50
20250613,10:09,24621.4,24631.1,24621.4,24627.8,0,0,NIFTY 50
20250613,10:10,24626.2,24631.85,24624.15,24631.4,0,0,NIFTY 50
20250613,10:11,24630.4,24640.1,24628.55,24640.1,0,0,NIFTY 50
20250613,10:12,24638.95,24654.8,24638.95,24650.15,0,0,NIFTY 50
20250613,10:13,24648.75,24651.45,24638.3,24638.65,0,0,NIFTY 50
20250613,10:14,24637.7,24645.9,24637.65,24644.15,0,0,NIFTY 50
20250613,10:15,24642.5,24645.35,24634.8,24634.8,0,0,NIFTY 50
20250613,10:16,24634.35,24638.7,24632.9,24634.35,0,0,NIFTY 50
20250613,10:17,24634.05,24646.25,24634.05,24640.35,0,0,NIFTY 50
20250613,10:18,24638.85,24640.55,24630.2,24632.6,0,0,NIFTY 50
20250613,10:19,24631.65,24632.8,24625.2,24630.55,0,0,NIFTY 50
20250613,10:20,24629.45,24630.65,24625.4,24628.1,0,0,NIFTY 50
20250613,10:21,24626.9,24632.7,24626.55,24631,0,0,NIFTY 50
20250613,10:22,24630.3,24641.95,24630,24641.5,0,0,NIFTY 50
20250613,10:23,24640.45,24653.2,24638.25,24651.6,0,0,NIFTY 50
20250613,10:24,24649.35,24663.75,24649.15,24659.95,0,0,NIFTY 50
20250613,10:25,24659.25,24667.15,24657.95,24667.15,0,0,NIFTY 50
20250613,10:26,24665.65,24669.6,24662.35,24664.45,0,0,NIFTY 50
20250613,10:27,24661.3,24669.7,24661.3,24668.05,0,0,NIFTY 50
20250613,10:28,24667.1,24669.9,24660,24665.7,0,0,NIFTY 50
20250613,10:29,24664.9,24675.35,24664.9,24672.25,0,0,NIFTY 50
20250613,10:30,24671.9,24673.05,24663.45,24666.2,0,0,NIFTY 50
20250613,10:31,24664.85,24676.45,24664.85,24674.6,0,0,NIFTY 50
20250613,10:32,24672.05,24676.3,24672.05,24675.1,0,0,NIFTY 50
20250613,10:33,24673.55,24682.85,24673.55,24678.2,0,0,NIFTY 50
20250613,10:34,24676.15,24678.1,24671.1,24673.5,0,0,NIFTY 50
20250613,10:35,24672.55,24679.5,24672.55,24678.95,0,0,NIFTY 50
20250613,10:36,24678,24684.15,24677.7,24681.5,0,0,NIFTY 50
20250613,10:37,24680.6,24681.8,24671.85,24673.3,0,0,NIFTY 50
20250613,10:38,24673.25,24676.45,24661.3,24662.7,0,0,NIFTY 50
20250613,10:39,24661.55,24668.8,24661.55,24667.35,0,0,NIFTY 50
20250613,10:40,24666.25,24669.95,24664.3,24665.6,0,0,NIFTY 50
20250613,10:41,24663.75,24668.7,24663.1,24668.15,0,0,NIFTY 50
20250613,10:42,24666.1,24673.1,24666.1,24673.1,0,0,NIFTY 50
20250613,10:43,24671.75,24676.7,24671.6,24674.5,0,0,NIFTY 50
20250613,10:44,24672.9,24677.75,24672.9,24673.95,0,0,NIFTY 50
20250613,10:45,24671.85,24679.15,24669.85,24672.4,0,0,NIFTY 50
20250613,10:46,24671.55,24688.05,24671.55,24688.05,0,0,NIFTY 50
20250613,10:47,24686.15,24686.15,24674.3,24674.75,0,0,NIFTY 50
20250613,10:48,24674.1,24678.75,24672.45,24673.65,0,0,NIFTY 50
20250613,10:49,24672.3,24675.75,24668.25,24675.6,0,0,NIFTY 50
20250613,10:50,24674.25,24682.7,24674.25,24680.05,0,0,NIFTY 50
20250613,10:51,24678.3,24682.75,24677.15,24680.65,0,0,NIFTY 50
20250613,10:52,24680.4,24686.65,24677.8,24685.05,0,0,NIFTY 50
20250613,10:53,24684.75,24687.05,24683.1,24685.65,0,0,NIFTY 50
20250613,10:54,24685.85,24692.45,24681.65,24681.9,0,0,NIFTY 50
20250613,10:55,24680.5,24684.8,24676.1,24676.45,0,0,NIFTY 50
20250613,10:56,24675.75,24681.25,24674.95,24679.35,0,0,NIFTY 50
20250613,10:57,24678.75,24682.75,24676.25,24676.25,0,0,NIFTY 50
20250613,10:58,24676.4,24678.9,24672.75,24675.2,0,0,NIFTY 50
20250613,10:59,24675.2,24676.75,24670.6,24671.55,0,0,NIFTY 50
20250613,11:00,24671.4,24675.35,24670.85,24674.35,0,0,NIFTY 50
20250613,11:01,24674.45,24680.4,24674.45,24679.15,0,0,NIFTY 50
20250613,11:02,24678.05,24681.35,24671.75,24677.7,0,0,NIFTY 50
20250613,11:03,24676.3,24681.05,24670.35,24680.15,0,0,NIFTY 50
20250613,11:04,24679.35,24685.2,24678.85,24683.5,0,0,NIFTY 50
20250613,11:05,24683.25,24692.5,24683.25,24691.6,0,0,NIFTY 50
20250613,11:06,24689.9,24691.95,24684.7,24686.45,0,0,NIFTY 50
20250613,11:07,24684.8,24688,24676.5,24680.3,0,0,NIFTY 50
20250613,11:08,24678.5,24683.5,24678.5,24682.3,0,0,NIFTY 50
20250613,11:09,24681.4,24683.45,24673.4,24673.9,0,0,NIFTY 50
20250613,11:10,24673.8,24677.45,24672.35,24675.7,0,0,NIFTY 50
20250613,11:11,24672.75,24675.15,24655.2,24655.2,0,0,NIFTY 50
20250613,11:12,24654.65,24660.45,24650.7,24651.55,0,0,NIFTY 50
20250613,11:13,24650.45,24656.95,24650.45,24655.9,0,0,NIFTY 50
20250613,11:14,24655.15,24656.65,24652.2,24653.75,0,0,NIFTY 50
20250613,11:15,24652.75,24657.85,24652.25,24653.65,0,0,NIFTY 50
20250613,11:16,24652.55,24653.35,24647.2,24649.7,0,0,NIFTY 50
20250613,11:17,24648.8,24651,24639.75,24642.75,0,0,NIFTY 50
20250613,11:18,24640.45,24651.85,24640.45,24650.1,0,0,NIFTY 50
20250613,11:19,24650.05,24656.6,24650.05,24655.95,0,0,NIFTY 50
20250613,11:20,24655.2,24657.55,24654.35,24656.1,0,0,NIFTY 50
20250613,11:21,24654.7,24662.15,24654.7,24658.1,0,0,NIFTY 50
20250613,11:22,24657.15,24657.3,24653.3,24653.45,0,0,NIFTY 50
20250613,11:23,24652.8,24656.6,24652.55,24655.95,0,0,NIFTY 50
20250613,11:24,24654.8,24657.2,24650.95,24657.2,0,0,NIFTY 50
20250613,11:25,24657.6,24662.3,24657,24660.25,0,0,NIFTY 50
20250613,11:26,24658.9,24659.5,24653.35,24655.45,0,0,NIFTY 50
20250613,11:27,24654.55,24663.6,24654.55,24662.9,0,0,NIFTY 50
20250613,11:28,24662.1,24665.05,24660.45,24665.05,0,0,NIFTY 50
20250613,11:29,24664.2,24667.05,24661.95,24663.15,0,0,NIFTY 50
20250613,11:30,24661.5,24665.65,24661.3,24664.85,0,0,NIFTY 50
20250613,11:31,24663.8,24675.75,24663.8,24675.25,0,0,NIFTY 50
20250613,11:32,24674.65,24682.45,24674.65,24679.55,0,0,NIFTY 50
20250613,11:33,24677.9,24681,24675.1,24680.75,0,0,NIFTY 50
20250613,11:34,24679.8,24681.65,24674.1,24677.05,0,0,NIFTY 50
20250613,11:35,24676.45,24680.5,24675.7,24676.05,0,0,NIFTY 50
20250613,11:36,24674.95,24681.8,24674.95,24679.35,0,0,NIFTY 50
20250613,11:37,24677.75,24684.1,24677.75,24684.1,0,0,NIFTY 50
20250613,11:38,24682.85,24685.7,24680.65,24682.75,0,0,NIFTY 50
20250613,11:39,24682.75,24690.65,24682.6,24689.6,0,0,NIFTY 50
20250613,11:40,24688.35,24693.05,24687.1,24687.95,0,0,NIFTY 50
20250613,11:41,24686.4,24693.75,24685.6,24691.25,0,0,NIFTY 50
20250613,11:42,24688.7,24691.8,24686,24687.1,0,0,NIFTY 50
20250613,11:43,24687,24689.45,24685.7,24686.85,0,0,NIFTY 50
20250613,11:44,24684.85,24686.55,24679.3,24679.3,0,0,NIFTY 50
20250613,11:45,24678.7,24687.3,24678.7,24686.8,0,0,NIFTY 50
20250613,11:46,24685.7,24686.95,24684.05,24684.75,0,0,NIFTY 50
20250613,11:47,24683.7,24685.9,24682.25,24682.85,0,0,NIFTY 50
20250613,11:48,24682.15,24683.6,24679.1,24679.45,0,0,NIFTY 50
20250613,11:49,24678.6,24680.1,24673.15,24675.65,0,0,NIFTY 50
20250613,11:50,24675.1,24681.2,24674.6,24680.4,0,0,NIFTY 50
20250613,11:51,24679.8,24686.7,24679.8,24686.3,0,0,NIFTY 50
20250613,11:52,24685.65,24689.6,24684.7,24688.95,0,0,NIFTY 50
20250613,11:53,24686.9,24689,24679.3,24680.1,0,0,NIFTY 50
20250613,11:54,24678.8,24686.05,24678.8,24684.8,0,0,NIFTY 50
20250613,11:55,24683.9,24686.8,24682.15,24686.8,0,0,NIFTY 50
20250613,11:56,24686.15,24687.25,24679.2,24679.3,0,0,NIFTY 50
20250613,11:57,24678.5,24680.65,24675.15,24675.5,0,0,NIFTY 50
20250613,11:58,24674.45,24683.6,24674.45,24683.6,0,0,NIFTY 50
20250613,11:59,24682.55,24684.85,24681.8,24684.65,0,0,NIFTY 50
20250613,12:00,24684,24688.45,24684,24687.3,0,0,NIFTY 50
20250613,12:01,24686.05,24687.45,24683.6,24684.7,0,0,NIFTY 50
20250613,12:02,24684.5,24689.3,24683.7,24688.95,0,0,NIFTY 50
20250613,12:03,24687.6,24693.5,24687.6,24691.15,0,0,NIFTY 50
20250613,12:04,24690.15,24694.3,24688.1,24692,0,0,NIFTY 50
20250613,12:05,24690.35,24696.25,24688.1,24696.25,0,0,NIFTY 50
20250613,12:06,24694.85,24700.8,24694.85,24700.6,0,0,NIFTY 50
20250613,12:07,24700.05,24702.1,24695.45,24695.45,0,0,NIFTY 50
20250613,12:08,24695.2,24696,24689.2,24690.95,0,0,NIFTY 50
20250613,12:09,24690.65,24691.6,24685.05,24686.4,0,0,NIFTY 50
20250613,12:10,24685.45,24692.75,24685.45,24688.3,0,0,NIFTY 50
20250613,12:11,24687.9,24692.1,24684.95,24685.25,0,0,NIFTY 50
20250613,12:12,24684.45,24688.25,24683.35,24686.7,0,0,NIFTY 50
20250613,12:13,24685,24690.85,24685,24688.75,0,0,NIFTY 50
20250613,12:14,24688.2,24690.9,24687.95,24688.95,0,0,NIFTY 50
20250613,12:15,24688.8,24697.8,24688.8,24693.6,0,0,NIFTY 50
20250613,12:16,24693.75,24703.35,24693.75,24702.8,0,0,NIFTY 50
